scenario_id,wind_scenario,pv_scenario,hour,time,base_load_mw,wind_power_mw,pv_power_mw,renewable_power_mw,storage_capacity_mwh,power_ratio,on_status,alk_power_mw,pem_power_mw,ammonia_power_mw,hydrogen_ammonia_load_mw,total_load_mw,storage_charge_mw,storage_discharge_mw,soc_mwh,curtailment_mw,unserved_load_mw,hourly_ammonia_output_ton,wind_generation_cost_yuan,pv_generation_cost_yuan,alk_om_cost_yuan,pem_om_cost_yuan,ammonia_om_cost_yuan,storage_om_cost_yuan,hourly_net_cost_yuan
W3_PV2,风电场景3,光伏场景2,18,18:00-19:00,2.61,12.152,3.2,15.352,115.0,0.3070361445783133,1,6.140722891566266,6.140722891566266,0.46055421686746995,12.742000000000003,15.352000000000002,0.0,0.0,0.0,0.0,0.0,0.9211084337349399,1822.8,384.0,614.0722891566267,921.1084337349399,0.9211084337349399,0.0,3742.9018313253014
W3_PV2,风电场景3,光伏场景2,19,19:00-20:00,2.1198,9.236,0.0,9.236,115.0,0.17147469879518074,1,3.4294939759036147,3.4294939759036147,0.2572120481927711,7.116200000000001,9.236,0.0,0.0,0.0,0.0,0.0,0.5144240963855422,1385.3999999999999,0.0,342.9493975903615,514.4240963855422,0.5144240963855422,0.0,2243.287918072289
W3_PV2,风电场景3,光伏场景2,20,20:00-21:00,1.86,7.228,0.0,7.228,115.0,0.12934939759036143,1,2.5869879518072287,2.5869879518072287,0.19402409638554213,5.367999999999999,7.228,0.0,0.0,0.0,0.0,0.0,0.38804819277108427,1084.2,0.0,258.6987951807229,388.0481927710843,0.38804819277108427,0.0,1731.3350361445785
W3_PV2,风电场景3,光伏场景2,21,21:00-22:00,1.6302,6.252,0.0,6.252,115.0,0.11136867469879516,1,2.2273734939759033,2.2273734939759033,0.16705301204819273,4.6217999999999995,6.252,0.0,0.0,0.0,0.0,0.0,0.33410602409638546,937.8,0.0,222.73734939759035,334.1060240963855,0.33410602409638546,0.0,1494.9774795180722
W3_PV2,风电场景3,光伏场景2,22,22:00-23:00,1.56,6.452,0.0,6.452,115.0,0.11787951807228915,1,2.357590361445783,2.357590361445783,0.17681927710843373,4.8919999999999995,6.452,0.0,0.0,0.0,0.0,0.0,0.35363855421686746,967.8,0.0,235.75903614457832,353.6385542168674,0.35363855421686746,0.0,1557.5512289156625
W3_PV2,风电场景3,光伏场景2,23,23:00-24:00,1.4802,7.972,0.0,7.972,115.0,0.1564289156626506,1,3.128578313253012,3.128578313253012,0.2346433734939759,6.4918,7.9719999999999995,0.0,0.0,0.0,0.0,0.0,0.4692867469879518,1195.8,0.0,312.8578313253012,469.28674698795174,0.4692867469879518,0.0,1978.413865060241
W3_PV3,风电场景3,光伏场景3,0,0:00-1:00,1.3698,11.904,0.0,11.904,115.0,0.25383614457831327,1,5.076722891566265,5.076722891566265,0.3807542168674699,10.5342,11.904,0.0,0.0,0.0,0.0,0.0,0.7615084337349398,1785.6,0.0,507.67228915662656,761.5084337349398,0.7615084337349398,0.0,3055.542231325301
W3_PV3,风电场景3,光伏场景3,1,1:00-2:00,1.0998,13.384,0.0,13.384,115.0,0.2960048192771084,1,5.920096385542168,5.920096385542168,0.44400722891566263,12.2842,13.384,0.0,0.0,0.0,0.0,0.0,0.8880144578313253,2007.6,0.0,592.0096385542168,888.0144578313251,0.8880144578313253,0.0,3488.512110843373
W3_PV3,风电场景3,光伏场景3,2,2:00-3:00,0.7998000000000001,14.268,0.0,14.268,115.0,0.3245349397590362,1,6.490698795180724,6.490698795180724,0.48680240963855426,13.468200000000001,14.268,0.0,0.0,0.0,0.0,0.0,0.9736048192771085,2140.2,0.0,649.0698795180724,973.6048192771086,0.9736048192771085,0.0,3763.848303614458
W3_PV3,风电场景3,光伏场景3,3,3:00-4:00,0.99,15.72,0.0,15.72,115.0,0.3549397590361446,1,7.098795180722892,7.098795180722892,0.532409638554217,14.73,15.72,0.0,0.0,0.0,0.0,0.0,1.064819277108434,2358.0,0.0,709.8795180722892,1064.8192771084337,1.064819277108434,0.0,4133.763614457831
W3_PV3,风电场景3,光伏场景3,4,4:00-5:00,1.1802,15.088,0.0,15.088,115.0,0.3351277108433735,1,6.70255421686747,6.70255421686747,0.5026915662650603,13.9078,15.088,0.0,0.0,0.0,0.0,0.0,1.0053831325301206,2263.2,0.0,670.255421686747,1005.3831325301205,1.0053831325301206,0.0,3939.843937349397
W3_PV3,风电场景3,光伏场景3,5,5:00-6:00,1.6302,13.476,0.0,13.476,115.0,0.2854409638554217,1,5.708819277108434,5.708819277108434,0.4281614457831326,11.845800000000002,13.476000000000003,0.0,0.0,0.0,0.0,0.0,0.8563228915662652,2021.3999999999999,0.0,570.8819277108435,856.3228915662651,0.8563228915662652,0.0,3449.461142168675
W3_PV3,风电场景3,光伏场景3,6,6:00-7:00,2.5002,13.832,0.0,13.832,115.0,0.273055421686747,1,5.461108433734941,5.461108433734941,0.4095831325301205,11.331800000000001,13.832,0.0,0.0,0.0,0.0,0.0,0.819166265060241,2074.7999999999997,0.0,546.110843373494,819.166265060241,0.819166265060241,0.0,3440.896274698795
W3_PV3,风电场景3,光伏场景3,7,7:00-8:00,3.3702,12.76,1.28,14.04,115.0,0.2571036144578313,1,5.142072289156626,5.142072289156626,0.38565542168674694,10.669799999999999,14.04,0.0,0.0,0.0,0.0,0.0,0.7713108433734939,1914.0,153.6,514.2072289156627,771.310843373494,0.7713108433734939,0.0,3353.8893831325304
W3_PV3,风电场景3,光伏场景3,8,8:00-9:00,4.0098,10.712,3.2,13.912,115.0,0.23860722891566266,1,4.772144578313253,4.772144578313253,0.357910843373494,9.9022,13.912,0.0,0.0,0.0,0.0,0.0,0.715821686746988,1606.8,384.0,477.2144578313253,715.8216867469879,0.715821686746988,0.0,3184.55196626506
W3_PV3,风电场景3,光伏场景3,9,9:00-10:00,4.199999999999999,11.916,5.12,17.036,115.0,0.30930120481927714,1,6.186024096385543,6.186024096385543,0.4639518072289157,12.836000000000002,17.036,0.0,0.0,0.0,0.0,0.0,0.9279036144578314,1787.3999999999999,614.4,618.6024096385544,927.9036144578314,0.9279036144578314,0.0,3949.2339277108435
W3_PV3,风电场景3,光伏场景3,10,10:00-11:00,4.1202,8.804,7.68,16.484,115.0,0.2979228915662651,1,5.958457831325302,5.958457831325302,0.4468843373493977,12.363800000000003,16.484,0.0,0.0,0.0,0.0,0.0,0.8937686746987954,1320.6,921.5999999999999,595.8457831325303,893.7686746987953,0.8937686746987954,0.0,3732.7082265060244
W3_PV3,风电场景3,光伏场景3,11,11:00-12:00,3.9,9.3,11.52,20.82,115.0,0.407710843373494,1,8.15421686746988,8.15421686746988,0.611566265060241,16.92,20.82,0.0,0.0,0.0,0.0,0.0,1.223132530120482,1395.0,1382.3999999999999,815.4216867469881,1223.132530120482,1.223132530120482,0.0,4817.177349397591
W3_PV3,风电场景3,光伏场景3,12,12:00-13:00,3.2598000000000003,9.012,14.08,23.092,115.0,0.4778843373493976,1,9.557686746987953,9.557686746987953,0.7168265060240964,19.8322,23.092,0.0,0.0,0.0,0.0,0.0,1.4336530120481927,1351.8,1689.6,955.7686746987953,1433.6530120481927,1.4336530120481927,0.0,5432.255339759035
W3_PV3,风电场景3,光伏场景3,13,13:00-14:00,2.6898,10.704,14.08,24.784,115.0,0.5323903614457831,1,10.647807228915662,10.647807228915662,0.7985855421686747,22.0942,24.784,0.0,0.0,0.0,0.0,0.0,1.5971710843373494,1605.6,1689.6,1064.7807228915663,1597.1710843373494,1.5971710843373494,0.0,5958.748978313253
W3_PV3,风电场景3,光伏场景3,14,14:00-15:00,3.63,10.604,11.52,22.124,115.0,0.4456385542168675,1,8.91277108433735,8.91277108433735,0.6684578313253012,18.494,22.124,0.0,0.0,0.0,0.0,0.0,1.3369156626506025,1590.6,1382.3999999999999,891.2771084337351,1336.9156626506024,1.3369156626506025,0.0,5202.529686746988
W3_PV3,风电场景3,光伏场景3,15,15:00-16:00,3.8202,14.552,7.04,21.592,115.0,0.4282361445783132,1,8.564722891566264,8.564722891566264,0.6423542168674699,17.7718,21.592,0.0,0.0,0.0,0.0,0.0,1.2847084337349397,2182.7999999999997,844.8,856.4722891566264,1284.7084337349395,1.2847084337349397,0.0,5170.0654313253
W3_PV3,风电场景3,光伏场景3,16,16:00-17:00,3.75,13.724,5.12,18.844,115.0,0.363710843373494,1,7.27421686746988,7.27421686746988,0.5455662650602411,15.094000000000001,18.844,0.0,0.0,0.0,0.0,0.0,1.0911325301204822,2058.6,614.4,727.421686746988,1091.132530120482,1.0911325301204822,0.0,4492.6453493975905
W3_PV3,风电场景3,光伏场景3,17,17:00-18:00,3.1398,12.348,3.2,15.547999999999998,115.0,0.2989927710843373,1,5.9798554216867466,5.9798554216867466,0.44848915662650596,12.408199999999999,15.547999999999998,0.0,0.0,0.0,0.0,0.0,0.8969783132530119,1852.1999999999998,384.0,597.9855421686747,896.9783132530121,0.8969783132530119,0.0,3732.0608337349395
W3_PV3,风电场景3,光伏场景3,18,18:00-19:00,2.61,12.152,1.28,13.432,115.0,0.2607710843373494,1,5.215421686746988,5.215421686746988,0.3911566265060241,10.822000000000001,13.432,0.0,0.0,0.0,0.0,0.0,0.7823132530120482,1822.8,153.6,521.5421686746989,782.3132530120482,0.7823132530120482,0.0,3281.037734939759
W3_PV3,风电场景3,光伏场景3,19,19:00-20:00,2.1198,9.236,0.0,9.236,115.0,0.17147469879518074,1,3.4294939759036147,3.4294939759036147,0.2572120481927711,7.116200000000001,9.236,0.0,0.0,0.0,0.0,0.0,0.5144240963855422,1385.3999999999999,0.0,342.9493975903615,514.4240963855422,0.5144240963855422,0.0,2243.287918072289
W3_PV3,风电场景3,光伏场景3,20,20:00-21:00,1.86,7.228,0.0,7.228,115.0,0.12934939759036143,1,2.5869879518072287,2.5869879518072287,0.19402409638554213,5.367999999999999,7.228,0.0,0.0,0.0,0.0,0.0,0.38804819277108427,1084.2,0.0,258.6987951807229,388.0481927710843,0.38804819277108427,0.0,1731.3350361445785
W3_PV3,风电场景3,光伏场景3,21,21:00-22:00,1.6302,6.252,0.0,6.252,115.0,0.11136867469879516,1,2.2273734939759033,2.2273734939759033,0.16705301204819273,4.6217999999999995,6.252,0.0,0.0,0.0,0.0,0.0,0.33410602409638546,937.8,0.0,222.73734939759035,334.1060240963855,0.33410602409638546,0.0,1494.9774795180722
W3_PV3,风电场景3,光伏场景3,22,22:00-23:00,1.56,6.452,0.0,6.452,115.0,0.11787951807228915,1,2.357590361445783,2.357590361445783,0.17681927710843373,4.8919999999999995,6.452,0.0,0.0,0.0,0.0,0.0,0.35363855421686746,967.8,0.0,235.75903614457832,353.6385542168674,0.35363855421686746,0.0,1557.5512289156625
W3_PV3,风电场景3,光伏场景3,23,23:00-24:00,1.4802,7.972,0.0,7.972,115.0,0.1564289156626506,1,3.128578313253012,3.128578313253012,0.2346433734939759,6.4918,7.9719999999999995,0.0,0.0,0.0,0.0,0.0,0.4692867469879518,1195.8,0.0,312.8578313253012,469.28674698795174,0.4692867469879518,0.0,1978.413865060241
W3_PV4,风电场景3,光伏场景4,0,0:00-1:00,1.3698,11.904,0.0,11.904,115.0,0.25383614457831327,1,5.076722891566265,5.076722891566265,0.3807542168674699,10.5342,11.904,0.0,0.0,0.0,0.0,0.0,0.7615084337349398,1785.6,0.0,507.67228915662656,761.5084337349398,0.7615084337349398,0.0,3055.542231325301
W3_PV4,风电场景3,光伏场景4,1,1:00-2:00,1.0998,13.384,0.0,13.384,115.0,0.2960048192771084,1,5.920096385542168,5.920096385542168,0.44400722891566263,12.2842,13.384,0.0,0.0,0.0,0.0,0.0,0.8880144578313253,2007.6,0.0,592.0096385542168,888.0144578313251,0.8880144578313253,0.0,3488.512110843373
W3_PV4,风电场景3,光伏场景4,2,2:00-3:00,0.7998000000000001,14.268,0.0,14.268,115.0,0.3245349397590362,1,6.490698795180724,6.490698795180724,0.48680240963855426,13.468200000000001,14.268,0.0,0.0,0.0,0.0,0.0,0.9736048192771085,2140.2,0.0,649.0698795180724,973.6048192771086,0.9736048192771085,0.0,3763.848303614458
W3_PV4,风电场景3,光伏场景4,3,3:00-4:00,0.99,15.72,0.0,15.72,115.0,0.3549397590361446,1,7.098795180722892,7.098795180722892,0.532409638554217,14.73,15.72,0.0,0.0,0.0,0.0,0.0,1.064819277108434,2358.0,0.0,709.8795180722892,1064.8192771084337,1.064819277108434,0.0,4133.763614457831
W3_PV4,风电场景3,光伏场景4,4,4:00-5:00,1.1802,15.088,0.0,15.088,115.0,0.3351277108433735,1,6.70255421686747,6.70255421686747,0.5026915662650603,13.9078,15.088,0.0,0.0,0.0,0.0,0.0,1.0053831325301206,2263.2,0.0,670.255421686747,1005.3831325301205,1.0053831325301206,0.0,3939.843937349397
W3_PV4,风电场景3,光伏场景4,5,5:00-6:00,1.6302,13.476,0.0,13.476,115.0,0.2854409638554217,1,5.708819277108434,5.708819277108434,0.4281614457831326,11.845800000000002,13.476000000000003,0.0,0.0,0.0,0.0,0.0,0.8563228915662652,2021.3999999999999,0.0,570.8819277108435,856.3228915662651,0.8563228915662652,0.0,3449.461142168675
W3_PV4,风电场景3,光伏场景4,6,6:00-7:00,2.5002,13.832,0.0,13.832,115.0,0.273055421686747,1,5.461108433734941,5.461108433734941,0.4095831325301205,11.331800000000001,13.832,0.0,0.0,0.0,0.0,0.0,0.819166265060241,2074.7999999999997,0.0,546.110843373494,819.166265060241,0.819166265060241,0.0,3440.896274698795
W3_PV4,风电场景3,光伏场景4,7,7:00-8:00,3.3702,12.76,0.0,12.76,115.0,0.2262602409638554,1,4.525204819277108,4.525204819277108,0.3393903614457831,9.3898,12.76,0.0,0.0,0.0,0.0,0.0,0.6787807228915662,1914.0,0.0,452.5204819277108,678.7807228915661,0.6787807228915663,0.0,3045.979985542169
W3_PV4,风电场景3,光伏场景4,8,8:00-9:00,4.0098,10.712,0.0,10.712,115.0,0.16149879518072288,1,3.2299759036144575,3.2299759036144575,0.24224819277108434,6.7021999999999995,10.712,0.0,0.0,0.0,0.0,0.0,0.4844963855421687,1606.8,0.0,322.99759036144576,484.4963855421686,0.48449638554216873,0.0,2414.7784722891565
W3_PV4,风电场景3,光伏场景4,9,9:00-10:00,4.199999999999999,11.916,0.0,11.916,115.0,0.18592771084337353,1,3.718554216867471,3.718554216867471,0.2788915662650603,7.716000000000002,11.916,0.0,0.0,0.0,0.0,0.0,0.5577831325301206,1787.3999999999999,0.0,371.8554216867471,557.7831325301206,0.5577831325301206,0.0,2717.596337349398
W3_PV4,风电场景3,光伏场景4,10,10:00-11:00,4.1202,8.804,0.0,8.804,115.0,0.11286265060240966,1,2.257253012048193,2.257253012048193,0.1692939759036145,4.683800000000001,8.804,0.0,0.0,0.0,0.0,0.0,0.338587951807229,1320.6,0.0,225.7253012048193,338.58795180722893,0.338587951807229,0.0,1885.2518409638556
W3_PV4,风电场景3,光伏场景4,11,11:00-12:00,3.9,9.3,1.28,10.58,115.0,0.16096385542168673,1,3.219277108433735,3.219277108433735,0.2414457831325301,6.68,10.58,0.0,0.0,0.0,0.0,0.0,0.4828915662650602,1395.0,153.6,321.92771084337346,482.8915662650602,0.4828915662650602,0.0,2353.9021686746987
W3_PV4,风电场景3,光伏场景4,12,12:00-13:00,3.2598000000000003,9.012,5.12,14.132,115.0,0.26198072289156626,1,5.239614457831325,5.239614457831325,0.3929710843373494,10.8722,14.132,0.0,0.0,0.0,0.0,0.0,0.7859421686746988,1351.8,614.4,523.9614457831325,785.9421686746988,0.7859421686746988,0.0,3276.889556626506
W3_PV4,风电场景3,光伏场景4,13,13:00-14:00,2.6898,10.704,7.68,18.384,115.0,0.3781734939759036,1,7.563469879518072,7.563469879518072,0.5672602409638554,15.6942,18.384,0.0,0.0,0.0,0.0,0.0,1.1345204819277108,1605.6,921.5999999999999,756.3469879518073,1134.5204819277108,1.1345204819277108,0.0,4419.2019903614455
W3_PV4,风电场景3,光伏场景4,14,14:00-15:00,3.63,10.604,5.12,15.724,115.0,0.291421686746988,1,5.828433734939759,5.828433734939759,0.437132530120482,12.094000000000001,15.724,0.0,0.0,0.0,0.0,0.0,0.874265060240964,1590.6,614.4,582.843373493976,874.2650602409639,0.874265060240964,0.0,3662.9826987951806
W3_PV4,风电场景3,光伏场景4,15,15:00-16:00,3.8202,14.552,1.28,15.832,115.0,0.28944096385542173,1,5.788819277108434,5.788819277108434,0.4341614457831326,12.011800000000001,15.832,0.0,0.0,0.0,0.0,0.0,0.8683228915662652,2182.7999999999997,153.6,578.8819277108435,868.3228915662651,0.8683228915662652,0.0,3784.473142168674
W3_PV4,风电场景3,光伏场景4,16,16:00-17:00,3.75,13.724,0.0,13.724,115.0,0.24033734939759036,1,4.806746987951807,4.806746987951807,0.36050602409638555,9.974,13.724,0.0,0.0,0.0,0.0,0.0,0.7210120481927711,2058.6,0.0,480.6746987951807,721.012048192771,0.7210120481927711,0.0,3261.0077590361443
W3_PV4,风电场景3,光伏场景4,17,17:00-18:00,3.1398,12.348,0.0,12.348,115.0,0.22188433734939764,1,4.437686746987953,4.437686746987953,0.33282650602409647,9.208200000000001,12.348000000000003,0.0,0.0,0.0,0.0,0.0,0.6656530120481929,1852.1999999999998,0.0,443.7686746987953,665.6530120481929,0.6656530120481929,0.0,2962.287339759036
W3_PV4,风电场景3,光伏场景4,18,18:00-19:00,2.61,12.152,0.0,12.152,115.0,0.2299277108433735,1,4.59855421686747,4.59855421686747,0.34489156626506023,9.542,12.152,0.0,0.0,0.0,0.0,0.0,0.6897831325301205,1822.8,0.0,459.85542168674704,689.7831325301205,0.6897831325301205,0.0,2973.1283373493975
W3_PV4,风电场景3,光伏场景4,19,19:00-20:00,2.1198,9.236,0.0,9.236,115.0,0.17147469879518074,1,3.4294939759036147,3.4294939759036147,0.2572120481927711,7.116200000000001,9.236,0.0,0.0,0.0,0.0,0.0,0.5144240963855422,1385.3999999999999,0.0,342.9493975903615,514.4240963855422,0.5144240963855422,0.0,2243.287918072289
W3_PV4,风电场景3,光伏场景4,20,20:00-21:00,1.86,7.228,0.0,7.228,115.0,0.12934939759036143,1,2.5869879518072287,2.5869879518072287,0.19402409638554213,5.367999999999999,7.228,0.0,0.0,0.0,0.0,0.0,0.38804819277108427,1084.2,0.0,258.6987951807229,388.0481927710843,0.38804819277108427,0.0,1731.3350361445785
W3_PV4,风电场景3,光伏场景4,21,21:00-22:00,1.6302,6.252,0.0,6.252,115.0,0.11136867469879516,1,2.2273734939759033,2.2273734939759033,0.16705301204819273,4.6217999999999995,6.252,0.0,0.0,0.0,0.0,0.0,0.33410602409638546,937.8,0.0,222.73734939759035,334.1060240963855,0.33410602409638546,0.0,1494.9774795180722
W3_PV4,风电场景3,光伏场景4,22,22:00-23:00,1.56,6.452,0.0,6.452,115.0,0.11787951807228915,1,2.357590361445783,2.357590361445783,0.17681927710843373,4.8919999999999995,6.452,0.0,0.0,0.0,0.0,0.0,0.35363855421686746,967.8,0.0,235.75903614457832,353.6385542168674,0.35363855421686746,0.0,1557.5512289156625
W3_PV4,风电场景3,光伏场景4,23,23:00-24:00,1.4802,7.972,0.0,7.972,115.0,0.1564289156626506,1,3.128578313253012,3.128578313253012,0.2346433734939759,6.4918,7.9719999999999995,0.0,0.0,0.0,0.0,0.0,0.4692867469879518,1195.8,0.0,312.8578313253012,469.28674698795174,0.4692867469879518,0.0,1978.413865060241
W4_PV1,风电场景4,光伏场景1,0,0:00-1:00,1.3698,13.496,0.0,13.496,115.0,0.2921975903614458,1,5.843951807228916,5.843951807228916,0.43829638554216876,12.126200000000003,13.496000000000002,0.0,0.0,0.0,0.0,0.0,0.8765927710843375,2024.3999999999999,0.0,584.3951807228917,876.5927710843374,0.8765927710843375,0.0,3486.2645445783132
W4_PV1,风电场景4,光伏场景1,1,1:00-2:00,1.0998,14.084,0.0,14.084,115.0,0.3128722891566265,1,6.25744578313253,6.25744578313253,0.4693084337349398,12.9842,14.084,0.0,0.0,0.0,0.0,0.0,0.9386168674698796,2112.6,0.0,625.744578313253,938.6168674698795,0.9386168674698796,0.0,3677.900062650602
W4_PV1,风电场景4,光伏场景1,2,2:00-3:00,0.7998000000000001,13.092,0.0,13.092,115.0,0.29619759036144583,1,5.923951807228916,5.923951807228916,0.44429638554216877,12.292200000000001,13.092,0.0,0.0,0.0,0.0,0.0,0.8885927710843375,1963.8,0.0,592.3951807228917,888.5927710843374,0.8885927710843375,0.0,3445.6765445783135
W4_PV1,风电场景4,光伏场景1,3,3:00-4:00,0.99,20.168,0.0,20.168,115.0,0.4621204819277109,1,9.242409638554218,9.242409638554218,0.6931807228915663,19.178,20.168,0.0,0.0,0.0,0.0,0.0,1.3863614457831326,3025.2,0.0,924.2409638554218,1386.3614457831327,1.3863614457831328,0.0,5337.1887710843375
W4_PV1,风电场景4,光伏场景1,4,4:00-5:00,1.1802,19.276,0.0,19.276,115.0,0.4360433734939759,1,8.720867469879519,8.720867469879519,0.6540650602409639,18.0958,19.276,0.0,0.0,0.0,0.0,0.0,1.3081301204819278,2891.4,0.0,872.0867469879519,1308.1301204819276,1.3081301204819278,0.0,5072.924997590361
W4_PV1,风电场景4,光伏场景1,5,5:00-6:00,1.6302,23.08,0.0,23.08,115.0,0.5168626506024097,1,10.337253012048194,10.337253012048194,0.7752939759036145,21.4498,23.08,0.0,0.0,0.0,0.0,0.0,1.550587951807229,3462.0,0.0,1033.7253012048193,1550.587951807229,1.550587951807229,0.0,6047.863840963855
W4_PV1,风电场景4,光伏场景1,6,6:00-7:00,2.5002,28.356,14.08,42.436,115.0,0.9623084337349398,1,19.246168674698797,19.246168674698797,1.4434626506024097,39.9358,42.436,0.0,0.0,0.0,0.0,0.0,2.8869253012048195,4253.4,1689.6,1924.61686746988,2886.92530120482,2.8869253012048195,0.0,10757.429093975905
W4_PV1,风电场景4,光伏场景1,7,7:00-8:00,3.3702,26.36,25.6,51.96,115.0,1.0,1,20.0,20.0,1.5,41.5,44.8702,0.0,0.0,0.0,7.089800000000003,0.0,3.0,3954.0,3072.0,2000.0,3000.0,3.0,0.0,12029.0
W4_PV1,风电场景4,光伏场景1,8,8:00-9:00,4.0098,25.076,37.12,62.196,115.0,1.0,1,20.0,20.0,1.5,41.5,45.5098,0.0,0.0,0.0,16.686199999999996,0.0,3.0,3761.3999999999996,4454.4,2000.0,3000.0,3.0,0.0,13218.8
W4_PV1,风电场景4,光伏场景1,9,9:00-10:00,4.199999999999999,22.112,46.08,68.192,115.0,1.0,1,20.0,20.0,1.5,41.5,45.7,1.1664481605741834,0.0,1.0498033445167652,21.325551839425806,0.0,3.0,3316.7999999999997,5529.599999999999,2000.0,3000.0,3.0,11.664481605741836,13861.064481605741
W4_PV1,风电场景4,光伏场景1,10,10:00-11:00,4.1202,8.995999999999999,52.48,61.476,115.0,1.0,1,20.0,20.0,1.5,41.5,45.6202,15.8558,0.0,15.317923737827734,0.0,0.0,3.0,1349.3999999999996,6297.599999999999,2000.0,3000.0,3.0,158.55800000000002,12808.558
W4_PV1,风电场景4,光伏场景1,11,11:00-12:00,3.9,7.652,55.04,62.692,115.0,1.0,1,20.0,20.0,1.5,41.5,45.4,17.292,0.0,30.850087890352082,0.0,0.0,3.0,1147.8,6604.8,2000.0,3000.0,3.0,172.92000000000002,12928.52
W4_PV1,风电场景4,光伏场景1,12,12:00-13:00,3.2598000000000003,10.816,56.32,67.136,115.0,1.0,1,20.0,20.0,1.5,41.5,44.7598,22.376199999999997,0.0,50.926967714571376,0.0,0.0,3.0,1622.3999999999999,6758.4,2000.0,3000.0,3.0,223.76199999999997,13607.562
W4_PV1,风电场景4,光伏场景1,13,13:00-14:00,2.6898,10.952,56.32,67.272,115.0,1.0,1,20.0,20.0,1.5,41.5,44.1898,23.0822,0.0,71.59909377914224,0.0,0.0,3.0,1642.8,6758.4,2000.0,3000.0,3.0,230.822,13635.021999999999
W4_PV1,风电场景4,光伏场景1,14,14:00-15:00,3.63,15.152,52.48,67.632,115.0,1.0,1,20.0,20.0,1.5,41.5,45.13,22.50200000000001,0.0,91.70769559158396,0.0,0.0,3.0,2272.7999999999997,6297.599999999999,2000.0,3000.0,3.0,225.02000000000012,13798.42
W4_PV1,风电场景4,光伏场景1,15,15:00-16:00,3.8202,21.66,44.8,66.46,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.32019999999999,21.139799999999997,0.0,110.55010020040079,0.0,0.0,2.9999999999999996,3249.0,5376.0,1999.9999999999998,2999.9999999999995,2.9999999999999996,211.398,13839.398
W4_PV1,风电场景4,光伏场景1,16,16:00-17:00,3.75,17.16,33.28,50.44,115.0,0.9999999999999999,1,19.999999999999996,19.999999999999996,1.4999999999999998,41.49999999999999,45.24999999999999,5.190000000000002,0.0,115.0,0.0,0.0,2.9999999999999996,2574.0,3993.6,1999.9999999999998,2999.9999999999995,2.9999999999999996,51.90000000000002,11622.5
W4_PV1,风电场景4,光伏场景1,17,17:00-18:00,3.1398,16.612000000000002,24.32,40.932,115.0,1.0,1,20.0,20.0,1.5,41.5,44.6398,0.0,3.7077999999999967,110.65022222222223,0.0,0.0,3.0,2491.8000000000006,2918.4,2000.0,3000.0,3.0,37.07799999999997,10450.278
W4_PV1,风电场景4,光伏场景1,18,18:00-19:00,2.61,15.328,11.52,26.848,115.0,1.0,1,20.0,20.0,1.5,41.5,44.11,0.0,17.262,91.24892177777778,0.0,0.0,3.0,2299.2,1382.3999999999999,2000.0,3000.0,3.0,172.62,8857.22
W4_PV1,风电场景4,光伏场景1,19,19:00-20:00,2.1198,9.416,0.0,9.416,115.0,1.0,1,20.0,20.0,1.5,41.5,43.6198,0.0,34.2038,53.062201712000004,0.0,0.0,3.0,1412.3999999999999,0.0,2000.0,3000.0,3.0,342.038,6757.438
W4_PV1,风电场景4,光伏场景1,20,20:00-21:00,1.86,8.808,0.0,8.808,115.0,1.0,1,20.0,20.0,1.5,41.5,43.36,0.0,34.552,14.56496619746489,0.0,0.0,3.0,1321.2,0.0,2000.0,3000.0,3.0,345.52,6669.719999999999
W4_PV1,风电场景4,光伏场景1,21,21:00-22:00,1.6302,5.215999999999999,0.0,5.215999999999999,115.0,0.401639822615975,1,8.032796452319499,8.032796452319499,0.6024597339239625,16.668052638562962,18.29825263856296,0.0,13.082252638562963,0.0,0.0,0.0,1.204919467847925,782.3999999999999,0.0,803.2796452319499,1204.9194678479248,1.204919467847925,130.82252638562963,2922.6265589333525
W4_PV1,风电场景4,光伏场景1,22,22:00-23:00,1.56,6.151999999999999,0.0,6.151999999999999,115.0,0.11065060240963852,1,2.21301204819277,2.21301204819277,0.16597590361445777,4.591999999999999,6.151999999999999,0.0,0.0,0.0,0.0,0.0,0.33195180722891554,922.7999999999998,0.0,221.30120481927702,331.9518072289155,0.33195180722891554,0.0,1476.3849638554216
W4_PV1,风电场景4,光伏场景1,23,23:00-24:00,1.4802,8.464,0.0,8.464,115.0,0.1682843373493976,1,3.365686746987952,3.365686746987952,0.2524265060240964,6.9838000000000005,8.464,0.0,0.0,0.0,0.0,0.0,0.5048530120481928,1269.6,0.0,336.56867469879523,504.8530120481928,0.5048530120481928,0.0,2111.526539759036
W4_PV2,风电场景4,光伏场景2,0,0:00-1:00,1.3698,13.496,0.0,13.496,115.0,0.2921975903614458,1,5.843951807228916,5.843951807228916,0.43829638554216876,12.126200000000003,13.496000000000002,0.0,0.0,0.0,0.0,0.0,0.8765927710843375,2024.3999999999999,0.0,584.3951807228917,876.5927710843374,0.8765927710843375,0.0,3486.2645445783132
